,vertices,delta,runtime,deltafactor,seed
29900,10000,2666,2,94,478
29901,10000,1115,2,91,486
29902,10000,1127,2,90,475
29903,10000,1106,2,92,479
29904,10000,1813,2,93,482
29905,10000,1106,2,94,479
29906,10000,1399,2,91,487
29907,10000,6174,2,90,476
29908,10000,1192,2,92,480
29909,10000,1583,2,93,483
29910,10000,1192,2,94,480
29911,10000,1069,2,91,488
29912,10000,2160,2,90,477
29913,10000,3005,2,92,481
29914,10000,718,3,93,484
29915,10000,3005,2,94,481
29916,10000,745,2,91,489
29917,10000,2666,2,90,478
29918,10000,1813,2,92,482
29919,10000,2308,2,93,485
29920,10000,1813,2,94,482
29921,10000,1913,2,91,490
29922,10000,1106,2,90,479
29923,10000,1583,2,92,483
29924,10000,1115,2,93,486
29925,10000,1583,2,94,483
29926,10000,1343,2,91,491
29927,10000,1192,3,90,480
29928,10000,718,2,92,484
29929,10000,1399,2,93,487
29930,10000,718,3,94,484
29931,10000,3386,2,91,492
29932,10000,3005,2,90,481
29933,10000,2308,2,92,485
29934,10000,2308,2,94,485
29935,10000,1069,3,93,488
29936,10000,1714,2,91,493
29937,10000,1813,2,90,482
29938,10000,1115,3,92,486
29939,10000,1115,2,94,486
29940,10000,745,2,93,489
29941,10000,1413,2,91,494
29942,10000,1583,2,90,483
29943,10000,1399,2,92,487
29944,10000,1399,2,94,487
29945,10000,1913,2,93,490
29946,10000,2246,2,91,495
29947,10000,718,2,90,484
29948,10000,1069,2,92,488
29949,10000,1069,2,94,488
29950,10000,1343,2,93,491
29951,10000,1133,2,91,496
29952,10000,2308,2,90,485
29953,10000,745,2,92,489
29954,10000,745,2,94,489
29955,10000,3386,2,93,492
29956,10000,1204,3,91,497
29957,10000,1115,3,90,486
29958,10000,1913,2,92,490
29959,10000,1913,2,94,490
29960,10000,1714,2,93,493
29961,10000,1399,2,90,487
29962,10000,863,3,91,498
29963,10000,1343,2,92,491
29964,10000,1343,2,94,491
29965,10000,1413,2,93,494
29966,10000,1069,2,90,488
29967,10000,3916,2,91,499
29968,10000,3386,2,92,492
29969,10000,3386,2,94,492
29970,10000,2246,2,93,495
29971,10000,745,2,90,489
29972,10000,1416,2,91,0
29973,10000,1714,2,92,493
29974,10000,1714,2,94,493
29975,10000,1133,2,93,496
29976,10000,1913,2,90,490
29977,10000,1118,2,91,1
29978,10000,1413,2,92,494
29979,10000,1413,2,94,494
29980,10000,1204,2,93,497
29981,10000,1343,3,90,491
29982,10000,5547,2,91,2
29983,10000,2246,2,92,495
29984,10000,2246,2,94,495
29985,10000,863,2,93,498
29986,10000,3386,2,90,492
29987,10000,4861,2,91,3
29988,10000,1133,2,92,496
29989,10000,1133,2,94,496
29990,10000,3916,2,93,499
29991,10000,1714,2,90,493
29992,10000,2368,2,91,4
29993,10000,1204,2,92,497
29994,10000,1204,2,94,497
29995,10000,1416,2,93,0
29996,10000,1413,2,90,494
29997,10000,2243,2,91,5
29998,10000,863,2,92,498
29999,10000,863,2,94,498
30000,10000,1118,3,93,1
30001,10000,2246,2,90,495
30002,10000,2292,2,91,6
30003,10000,3916,2,92,499
30004,10000,3916,2,94,499
30005,10000,5547,2,93,2
30006,10000,1133,3,90,496
30007,10000,2395,2,91,7
30008,10000,1416,2,92,0
30009,10000,1416,2,94,0
30010,10000,4861,2,93,3
30011,10000,1204,2,90,497
30012,10000,4451,2,91,8
30013,10000,1118,2,92,1
30014,10000,1118,2,94,1
30015,10000,2368,2,93,4
30016,10000,863,2,90,498
30017,10000,734,2,91,9
30018,10000,5547,2,92,2
30019,10000,5547,2,94,2
30020,10000,2243,2,93,5
30021,10000,3916,2,90,499
30022,10000,1431,2,91,10
30023,10000,4861,2,92,3
30024,10000,4861,2,94,3
30025,10000,2292,2,93,6
30026,10000,1416,2,90,0
30027,10000,954,2,91,11
30028,10000,2368,2,92,4
30029,10000,2368,2,94,4
30030,10000,2395,2,93,7
30031,10000,1118,2,90,1
30032,10000,748,2,91,12
30033,10000,2243,2,92,5
30034,10000,2243,2,94,5
30035,10000,4451,2,93,8
30036,10000,5547,2,90,2
30037,10000,2786,2,91,13
30038,10000,2292,2,92,6
30039,10000,2292,2,94,6
30040,10000,734,2,93,9
30041,10000,4861,2,90,3
30042,10000,2957,2,91,14
30043,10000,2395,2,92,7
30044,10000,2395,2,94,7
30045,10000,1431,2,93,10
30046,10000,2368,2,90,4
30047,10000,1778,2,91,15
30048,10000,4451,2,92,8
30049,10000,4451,2,94,8
30050,10000,954,3,93,11
30051,10000,2243,2,90,5
30052,10000,1881,2,91,16
30053,10000,734,2,94,9
30054,10000,734,3,92,9
30055,10000,748,2,93,12
30056,10000,2292,2,90,6
30057,10000,2371,2,91,17
30058,10000,1431,2,94,10
30059,10000,1431,2,92,10
30060,10000,2786,2,93,13
30061,10000,2395,2,90,7
30062,10000,3397,2,91,18
30063,10000,954,2,94,11
30064,10000,954,2,92,11
30065,10000,2957,2,93,14
30066,10000,4451,2,90,8
30067,10000,1187,2,91,19
30068,10000,748,2,94,12
30069,10000,748,2,92,12
30070,10000,1778,2,93,15
30071,10000,734,2,90,9
30072,10000,1774,2,91,20
30073,10000,2786,2,94,13
30074,10000,2786,2,92,13
30075,10000,1881,2,93,16
30076,10000,1431,2,90,10
30077,10000,894,2,91,21
30078,10000,2957,2,94,14
30079,10000,2957,2,92,14
30080,10000,2371,2,93,17
30081,10000,954,2,90,11
30082,10000,1706,2,91,22
30083,10000,1778,2,94,15
30084,10000,1778,2,92,15
30085,10000,3397,2,93,18
30086,10000,748,2,90,12
30087,10000,1697,2,91,23
30088,10000,1881,2,94,16
30089,10000,1881,2,92,16
30090,10000,1187,2,93,19
30091,10000,2786,2,90,13
30092,10000,2935,2,91,24
30093,10000,2371,2,94,17
30094,10000,2371,2,92,17
30095,10000,1774,3,93,20
30096,10000,2957,2,90,14
30097,10000,2469,2,91,25
30098,10000,3397,2,94,18
30099,10000,3397,2,92,18
30100,10000,894,2,93,21
30101,10000,1778,2,90,15
30102,10000,1836,2,91,26
30103,10000,1187,2,94,19
30104,10000,1187,2,92,19
30105,10000,1706,2,93,22
30106,10000,1881,2,90,16
30107,10000,2022,2,91,27
30108,10000,1774,2,94,20
30109,10000,1774,2,92,20
30110,10000,1697,2,93,23
30111,10000,2371,2,90,17
30112,10000,648,2,91,28
30113,10000,894,2,94,21
30114,10000,894,2,92,21
30115,10000,2935,2,93,24
30116,10000,3397,2,90,18
30117,10000,1702,2,91,29
30118,10000,1706,2,94,22
30119,10000,1706,3,92,22
30120,10000,2469,2,93,25
30121,10000,1187,3,90,19
30122,10000,1138,3,91,30
30123,10000,1697,2,94,23
30124,10000,1697,2,92,23
30125,10000,1836,2,93,26
30126,10000,1774,2,90,20
30127,10000,1338,2,91,31
30128,10000,2935,3,94,24
30129,10000,2935,2,92,24
30130,10000,2022,2,93,27
30131,10000,894,2,90,21
30132,10000,5388,2,91,32
30133,10000,2469,2,94,25
30134,10000,2469,2,92,25
30135,10000,648,2,93,28
30136,10000,1706,2,90,22
30137,10000,3239,2,91,33
30138,10000,1836,2,94,26
30139,10000,1836,2,92,26
30140,10000,1702,2,93,29
30141,10000,1697,2,90,23
30142,10000,1545,2,91,34
30143,10000,2022,2,94,27
30144,10000,2022,2,92,27
30145,10000,1138,2,93,30
30146,10000,2935,2,90,24
30147,10000,4297,2,91,35
30148,10000,648,2,94,28
30149,10000,648,2,92,28
30150,10000,1338,2,93,31
30151,10000,2469,2,90,25
30152,10000,1241,2,91,36
30153,10000,1702,2,94,29
30154,10000,1702,2,92,29
30155,10000,5388,2,93,32
30156,10000,1836,2,90,26
30157,10000,1138,2,94,30
30158,10000,754,3,91,37
30159,10000,1138,2,92,30
30160,10000,3239,2,93,33
30161,10000,2022,2,90,27
30162,10000,1338,3,94,31
30163,10000,1412,2,91,38
30164,10000,1338,2,92,31
30165,10000,1545,2,93,34
30166,10000,648,3,90,28
30167,10000,5388,2,94,32
30168,10000,1186,3,91,39
30169,10000,5388,2,92,32
30170,10000,4297,2,93,35
30171,10000,1702,2,90,29
30172,10000,3239,2,94,33
30173,10000,3145,2,91,40
30174,10000,3239,2,92,33
30175,10000,1241,2,93,36
30176,10000,1138,2,90,30
30177,10000,1545,2,94,34
30178,10000,851,2,91,41
30179,10000,1545,2,92,34
30180,10000,754,3,93,37
30181,10000,1338,3,90,31
30182,10000,4297,2,94,35
30183,10000,1091,3,91,42
30184,10000,4297,2,92,35
30185,10000,1412,3,93,38
30186,10000,5388,2,90,32
30187,10000,1241,2,94,36
30188,10000,4179,2,91,43
30189,10000,1241,2,92,36
30190,10000,1186,2,93,39
30191,10000,3239,2,90,33
30192,10000,754,2,94,37
30193,10000,1101,2,91,44
30194,10000,754,2,92,37
30195,10000,3145,2,93,40
30196,10000,1545,2,90,34
30197,10000,1412,2,94,38
30198,10000,2911,2,91,45
30199,10000,1412,2,92,38
30200,10000,851,2,93,41
30201,10000,4297,2,90,35
30202,10000,1186,2,94,39
30203,10000,2969,2,91,46
30204,10000,1186,2,92,39
30205,10000,1091,2,93,42
30206,10000,1241,2,90,36
30207,10000,3145,2,94,40
30208,10000,1597,3,91,47
30209,10000,3145,2,92,40
30210,10000,4179,2,93,43
30211,10000,754,3,90,37
30212,10000,851,3,94,41
30213,10000,843,2,91,48
30214,10000,851,2,92,41
30215,10000,1101,2,93,44
30216,10000,1412,2,90,38
30217,10000,1091,2,94,42
30218,10000,1154,2,91,49
30219,10000,1091,2,92,42
30220,10000,2911,2,93,45
30221,10000,4179,2,94,43
30222,10000,1186,3,90,39
30223,10000,4179,2,92,43
30224,10000,728,3,91,50
30225,10000,2969,2,93,46
30226,10000,1101,3,94,44
30227,10000,3145,2,90,40
30228,10000,1101,2,92,44
30229,10000,2765,2,91,51
30230,10000,1597,2,93,47
30231,10000,2911,2,94,45
30232,10000,851,2,90,41
30233,10000,2911,2,92,45
30234,10000,1704,2,91,52
30235,10000,843,2,93,48
30236,10000,2969,2,94,46
30237,10000,1091,2,90,42
30238,10000,2969,2,92,46
30239,10000,798,2,91,53
30240,10000,1154,2,93,49
30241,10000,1597,2,94,47
30242,10000,4179,2,90,43
30243,10000,1597,2,92,47
30244,10000,458,3,91,54
30245,10000,728,2,93,50
30246,10000,843,3,94,48
30247,10000,1101,2,90,44
30248,10000,843,2,92,48
30249,10000,785,2,91,55
30250,10000,2765,2,93,51
30251,10000,1154,2,94,49
30252,10000,2911,2,90,45
30253,10000,1154,2,92,49
30254,10000,2269,2,91,56
30255,10000,1704,3,93,52
30256,10000,728,3,94,50
30257,10000,2969,2,90,46
30258,10000,728,2,92,50
30259,10000,2222,2,91,57
30260,10000,798,3,93,53
30261,10000,2765,2,94,51
30262,10000,1597,2,90,47
30263,10000,2765,3,92,51
30264,10000,1303,2,91,58
30265,10000,1704,2,94,52
30266,10000,458,3,93,54
30267,10000,843,2,90,48
30268,10000,1704,2,92,52
30269,10000,1162,3,91,59
30270,10000,798,2,94,53
30271,10000,785,3,93,55
30272,10000,1154,2,90,49
30273,10000,798,2,92,53
30274,10000,3817,2,91,60
30275,10000,458,3,94,54
30276,10000,2269,3,93,56
30277,10000,728,2,90,50
30278,10000,458,2,92,54
30279,10000,1265,2,91,61
30280,10000,785,3,94,55
30281,10000,2222,2,93,57
30282,10000,2765,2,90,51
30283,10000,785,2,92,55
30284,10000,883,2,91,62
30285,10000,2269,3,94,56
30286,10000,1303,2,93,58
30287,10000,1704,2,90,52
30288,10000,2269,2,92,56
30289,10000,1071,2,91,63
30290,10000,2222,2,94,57
30291,10000,1162,2,93,59
30292,10000,798,2,90,53
30293,10000,2222,2,92,57
30294,10000,1223,2,91,64
30295,10000,1303,2,94,58
30296,10000,3817,2,93,60
30297,10000,458,3,90,54
30298,10000,1303,2,92,58
30299,10000,3350,2,91,65
30300,10000,1162,2,94,59
30301,10000,1265,2,93,61
30302,10000,785,3,90,55
30303,10000,1162,2,92,59
30304,10000,2189,2,91,66
30305,10000,3817,2,94,60
30306,10000,883,2,93,62
30307,10000,2269,2,90,56
30308,10000,3817,2,92,60
30309,10000,4298,2,91,67
30310,10000,1265,2,94,61
30311,10000,1071,2,93,63
30312,10000,2222,2,90,57
30313,10000,1265,2,92,61
30314,10000,972,2,91,68
30315,10000,883,3,94,62
30316,10000,1223,3,93,64
30317,10000,1303,2,90,58
30318,10000,883,2,92,62
30319,10000,3074,2,91,69
30320,10000,1071,2,94,63
30321,10000,3350,2,93,65
30322,10000,1162,2,90,59
30323,10000,1071,2,92,63
30324,10000,1808,2,91,70
30325,10000,1223,2,94,64
30326,10000,2189,2,93,66
30327,10000,3817,3,90,60
30328,10000,1223,2,92,64
30329,10000,2017,2,91,71
30330,10000,3350,2,94,65
30331,10000,4298,2,93,67
30332,10000,1265,2,90,61
30333,10000,3350,2,92,65
30334,10000,3355,2,91,72
30335,10000,2189,2,94,66
30336,10000,972,2,93,68
30337,10000,883,2,90,62
30338,10000,2189,2,92,66
30339,10000,1123,2,91,73
30340,10000,4298,2,94,67
30341,10000,3074,2,93,69
30342,10000,1071,2,90,63
30343,10000,4298,2,92,67
30344,10000,1266,2,91,74
30345,10000,972,2,94,68
30346,10000,1808,2,93,70
30347,10000,1223,2,90,64
30348,10000,972,3,92,68
30349,10000,1594,3,91,75
30350,10000,3074,2,94,69
30351,10000,2017,2,93,71
30352,10000,3350,2,90,65
30353,10000,3074,2,92,69
30354,10000,1808,2,94,70
30355,10000,679,3,91,76
30356,10000,3355,2,93,72
30357,10000,2189,2,90,66
30358,10000,1808,2,92,70
30359,10000,2017,2,94,71
30360,10000,1133,3,91,77
30361,10000,1123,2,93,73
30362,10000,4298,2,90,67
30363,10000,2017,2,92,71
30364,10000,3355,2,94,72
30365,10000,1159,2,91,78
30366,10000,1266,3,93,74
30367,10000,972,2,90,68
30368,10000,3355,2,92,72
30369,10000,1123,2,94,73
30370,10000,868,2,91,79
30371,10000,1594,2,93,75
30372,10000,3074,2,90,69
30373,10000,1123,2,92,73
30374,10000,1266,2,94,74
30375,10000,2984,2,91,80
30376,10000,679,3,93,76
30377,10000,1808,2,90,70
30378,10000,1266,2,92,74
30379,10000,1594,2,94,75
30380,10000,1190,2,91,81
30381,10000,1133,2,93,77
30382,10000,2017,2,90,71
30383,10000,1594,3,92,75
30384,10000,679,3,94,76
30385,10000,1886,2,91,82
30386,10000,1159,3,93,78
30387,10000,3355,2,90,72
30388,10000,679,2,92,76
30389,10000,1133,2,94,77
30390,10000,1509,2,91,83
30391,10000,868,2,93,79
30392,10000,1123,2,90,73
30393,10000,1133,2,92,77
30394,10000,1159,3,94,78
30395,10000,1296,2,91,84
30396,10000,2984,2,93,80
30397,10000,1266,2,90,74
30398,10000,1159,3,92,78
30399,10000,868,3,94,79
30400,10000,2591,2,91,85
30401,10000,1190,2,93,81
30402,10000,1594,2,90,75
30403,10000,868,2,92,79
30404,10000,2984,2,94,80
30405,10000,1595,2,91,86
30406,10000,1886,2,93,82
30407,10000,679,3,90,76
30408,10000,2984,2,92,80
30409,10000,1190,2,94,81
30410,10000,3880,2,91,87
30411,10000,1509,2,93,83
30412,10000,1133,2,90,77
30413,10000,1190,2,92,81
30414,10000,1886,2,94,82
30415,10000,766,2,91,88
30416,10000,1296,2,93,84
30417,10000,1159,2,90,78
30418,10000,1886,2,92,82
30419,10000,1509,2,94,83
30420,10000,2279,2,91,89
30421,10000,2591,2,93,85
30422,10000,868,2,90,79
30423,10000,1509,2,92,83
30424,10000,1296,3,94,84
30425,10000,1175,2,91,90
30426,10000,1595,2,93,86
30427,10000,2984,2,90,80
30428,10000,1296,2,92,84
30429,10000,2591,2,94,85
30430,10000,1346,2,91,91
30431,10000,3880,2,93,87
30432,10000,1190,2,90,81
30433,10000,2591,2,92,85
30434,10000,1595,2,94,86
30435,10000,1181,2,91,92
30436,10000,766,2,93,88
30437,10000,1886,2,90,82
30438,10000,1595,2,92,86
30439,10000,3880,2,94,87
30440,10000,902,2,91,93
30441,10000,2279,2,93,89
30442,10000,1509,2,90,83
30443,10000,3880,2,92,87
30444,10000,4312,2,91,94
30445,10000,766,4,94,88
30446,10000,1175,2,93,90
30447,10000,1296,3,90,84
30448,10000,766,2,92,88
30449,10000,645,2,91,95
30450,10000,2279,2,94,89
30451,10000,1346,2,93,91
30452,10000,2591,2,90,85
30453,10000,2279,2,92,89
30454,10000,1682,2,91,96
30455,10000,1175,2,94,90
30456,10000,1181,2,93,92
30457,10000,1595,2,90,86
30458,10000,1175,2,92,90
30459,10000,1282,2,91,97
30460,10000,1346,2,94,91
30461,10000,902,2,93,93
30462,10000,3880,2,90,87
30463,10000,1346,2,92,91
30464,10000,895,2,91,98
30465,10000,1181,2,94,92
30466,10000,4312,2,93,94
30467,10000,766,2,90,88
30468,10000,1181,2,92,92
30469,10000,1703,2,91,99
30470,10000,645,2,93,95
30471,10000,902,3,94,93
30472,10000,2279,2,90,89
30473,10000,902,3,92,93
30474,10000,1306,2,91,100
30475,10000,1682,2,93,96
30476,10000,4312,2,94,94
30477,10000,1175,2,90,90
30478,10000,4312,2,92,94
30479,10000,2061,2,91,101
30480,10000,1282,2,93,97
30481,10000,645,2,94,95
30482,10000,1346,2,90,91
30483,10000,645,2,92,95
30484,10000,3313,2,91,102
30485,10000,895,2,93,98
30486,10000,1682,2,94,96
30487,10000,1181,2,90,92
30488,10000,1682,2,92,96
30489,10000,2424,2,91,103
30490,10000,1703,2,93,99
30491,10000,1282,3,94,97
30492,10000,902,2,90,93
30493,10000,1282,2,92,97
30494,10000,1594,2,91,104
30495,10000,1306,2,93,100
30496,10000,895,2,94,98
30497,10000,4312,2,90,94
30498,10000,895,2,92,98
30499,10000,2294,2,91,105
30500,10000,2061,2,93,101
30501,10000,1703,2,94,99
30502,10000,645,2,90,95
30503,10000,1703,2,92,99
30504,10000,3480,2,91,106
30505,10000,3313,2,93,102
30506,10000,1306,2,94,100
30507,10000,1682,2,90,96
30508,10000,1306,2,92,100
30509,10000,1899,2,91,107
30510,10000,2424,2,93,103
30511,10000,2061,2,94,101
30512,10000,1282,3,90,97
30513,10000,2061,2,92,101
30514,10000,835,2,91,108
30515,10000,1594,2,93,104
30516,10000,3313,2,94,102
30517,10000,895,2,90,98
30518,10000,3313,3,92,102
30519,10000,2807,2,91,109
30520,10000,2294,2,93,105
30521,10000,2424,2,94,103
30522,10000,1703,2,90,99
30523,10000,2424,2,92,103
30524,10000,675,2,91,110
30525,10000,3480,2,93,106
30526,10000,1594,2,94,104
30527,10000,1306,2,90,100
30528,10000,1594,2,92,104
30529,10000,7044,2,91,111
30530,10000,1899,2,93,107
30531,10000,2294,2,94,105
30532,10000,2061,2,90,101
30533,10000,2294,2,92,105
30534,10000,1932,3,91,112
30535,10000,835,3,93,108
30536,10000,3480,2,94,106
30537,10000,3313,2,90,102
30538,10000,3480,2,92,106
30539,10000,6488,2,91,113
30540,10000,2807,2,93,109
30541,10000,1899,2,94,107
30542,10000,2424,2,90,103
30543,10000,1899,2,92,107
30544,10000,983,2,91,114
30545,10000,675,3,93,110
30546,10000,835,2,94,108
30547,10000,1594,2,90,104
30548,10000,835,2,92,108
30549,10000,2679,2,91,115
30550,10000,7044,2,93,111
30551,10000,2807,2,94,109
30552,10000,2294,2,90,105
30553,10000,2807,2,92,109
30554,10000,1413,2,91,116
30555,10000,1932,2,93,112
30556,10000,675,3,94,110
30557,10000,3480,2,90,106
30558,10000,675,2,92,110
30559,10000,1384,2,91,117
30560,10000,6488,2,93,113
30561,10000,7044,2,94,111
30562,10000,1899,2,90,107
30563,10000,7044,2,92,111
30564,10000,4909,2,91,118
30565,10000,983,2,93,114
30566,10000,1932,2,94,112
30567,10000,835,2,90,108
30568,10000,1932,2,92,112
30569,10000,4087,2,91,119
30570,10000,2679,2,93,115
30571,10000,6488,2,94,113
30572,10000,2807,3,90,109
30573,10000,6488,2,92,113
30574,10000,1288,2,91,120
30575,10000,1413,3,93,116
30576,10000,983,2,94,114
30577,10000,675,3,90,110
30578,10000,983,2,92,114
30579,10000,1398,2,91,121
30580,10000,1384,3,93,117
30581,10000,2679,2,94,115
30582,10000,7044,2,90,111
30583,10000,2679,2,92,115
30584,10000,1597,2,91,122
30585,10000,4909,2,93,118
30586,10000,1413,2,94,116
30587,10000,1932,2,90,112
30588,10000,1413,2,92,116
30589,10000,923,2,91,123
30590,10000,4087,2,93,119
30591,10000,1384,2,94,117
30592,10000,6488,2,90,113
30593,10000,1384,2,92,117
30594,10000,2030,2,91,124
30595,10000,1288,2,93,120
30596,10000,4909,2,94,118
30597,10000,983,2,90,114
30598,10000,4909,2,92,118
30599,10000,1398,2,93,121
30600,10000,1401,3,91,125
30601,10000,4087,2,94,119
30602,10000,2679,2,90,115
30603,10000,4087,2,92,119
30604,10000,1597,2,93,122
30605,10000,2664,2,91,126
30606,10000,1288,2,94,120
30607,10000,1413,2,90,116
30608,10000,1288,2,92,120
30609,10000,923,2,93,123
30610,10000,723,2,91,127
30611,10000,1398,2,94,121
30612,10000,1384,2,90,117
30613,10000,1398,2,92,121
30614,10000,2030,2,93,124
30615,10000,1508,2,91,128
30616,10000,1597,2,94,122
30617,10000,4909,2,90,118
30618,10000,1597,2,92,122
30619,10000,1401,2,93,125
30620,10000,1755,2,91,129
30621,10000,923,2,94,123
30622,10000,4087,2,90,119
30623,10000,923,3,92,123
30624,10000,2664,2,93,126
30625,10000,3256,2,91,130
30626,10000,2030,2,94,124
30627,10000,1288,2,90,120
30628,10000,2030,2,92,124
30629,10000,723,2,93,127
30630,10000,1705,2,91,131
30631,10000,1401,2,94,125
30632,10000,1398,2,90,121
30633,10000,1401,2,92,125
30634,10000,1508,2,93,128
30635,10000,1794,2,91,132
30636,10000,2664,2,94,126
30637,10000,1597,2,90,122
30638,10000,2664,2,92,126
30639,10000,1755,2,93,129
30640,10000,1166,2,91,133
30641,10000,723,3,94,127
30642,10000,923,3,90,123
30643,10000,723,3,92,127
30644,10000,3256,2,93,130
30645,10000,2501,2,91,134
30646,10000,1508,2,94,128
30647,10000,2030,2,90,124
30648,10000,1508,2,92,128
30649,10000,1705,2,93,131
30650,10000,4889,2,91,135
30651,10000,1755,2,94,129
30652,10000,1401,2,90,125
30653,10000,1755,2,92,129
30654,10000,1794,2,93,132
30655,10000,706,3,91,136
30656,10000,3256,2,94,130
30657,10000,2664,2,90,126
30658,10000,3256,2,92,130
30659,10000,1166,2,93,133
30660,10000,881,3,91,137
30661,10000,1705,2,94,131
30662,10000,723,2,90,127
30663,10000,1705,2,92,131
30664,10000,2501,2,93,134
30665,10000,1390,2,91,138
30666,10000,1794,2,94,132
30667,10000,1508,2,90,128
30668,10000,1794,2,92,132
30669,10000,4889,2,93,135
30670,10000,1770,2,91,139
30671,10000,1166,2,94,133
30672,10000,1755,2,90,129
30673,10000,1166,3,92,133
30674,10000,706,3,93,136
30675,10000,1679,2,91,140
30676,10000,2501,2,94,134
30677,10000,3256,2,90,130
30678,10000,2501,2,92,134
30679,10000,1062,2,91,141
30680,10000,881,3,93,137
30681,10000,4889,2,94,135
30682,10000,1705,2,90,131
30683,10000,4889,2,92,135
30684,10000,6121,2,91,142
30685,10000,1390,2,93,138
30686,10000,706,3,94,136
30687,10000,1794,2,90,132
30688,10000,706,2,92,136
30689,10000,1332,3,91,143
30690,10000,1770,2,93,139
30691,10000,881,2,94,137
30692,10000,1166,2,90,133
30693,10000,881,2,92,137
30694,10000,1483,2,91,144
30695,10000,1679,2,93,140
30696,10000,1390,2,94,138
30697,10000,2501,2,90,134
30698,10000,1390,2,92,138
30699,10000,1103,3,91,145
30700,10000,1062,3,93,141
30701,10000,1770,2,94,139
30702,10000,4889,2,90,135
30703,10000,1770,2,92,139
30704,10000,1137,2,91,146
30705,10000,6121,2,93,142
30706,10000,1679,3,94,140
30707,10000,706,2,90,136
30708,10000,1679,2,92,140
30709,10000,1118,2,91,147
30710,10000,1332,2,93,143
30711,10000,1062,2,94,141
30712,10000,881,2,90,137
30713,10000,1062,2,92,141
30714,10000,1068,2,91,148
30715,10000,1483,2,93,144
30716,10000,6121,2,94,142
30717,10000,1390,2,90,138
30718,10000,6121,2,92,142
30719,10000,1063,3,91,149
30720,10000,1103,2,93,145
30721,10000,1332,2,94,143
