,vertices,delta,runtime,deltafactor,seed,attempt
10769,1000,0,0,1600,54,11
10770,1000,0,0,1600,55,11
10771,1000000,29794,3,1600,66,2
10772,1000,0,0,1600,56,11
10773,1000,0,0,1600,57,11
10774,1000,424,6,1600,58,11
10775,1000,581,4,1600,59,11
10776,1000,0,0,1600,60,11
10777,1000,556,4,1600,61,11
10778,1000,421,5,1600,62,11
10779,1000000,29646,3,1600,67,2
10780,1000,0,0,1600,63,11
10781,1000,0,0,1600,64,11
10782,1000,0,0,1600,65,11
10783,1000000,29785,3,1600,68,2
10784,1000,0,0,1600,66,11
10785,1000,769,3,1600,67,11
10786,1000,0,0,1600,68,11
10787,1000,535,4,1600,69,11
10788,1000,375,5,1600,70,11
10789,1000,0,0,1600,71,11
10790,1000,599,6,1600,72,11
10791,1000000,29822,3,1600,69,2
10792,1000,0,0,1600,73,11
10793,10000000,248237,2,1600,49,0
10794,1000,0,0,1600,74,11
10795,1000,582,6,1600,75,11
10796,1000,0,0,1600,76,11
10797,1000,468,4,1600,77,11
10798,1000000,30136,3,1600,70,2
10799,1000,0,0,1600,78,11
10800,1000,0,0,1600,79,11
10801,1000,528,5,1600,80,11
10802,1000,559,3,1600,81,11
10803,1000,0,0,1600,82,11
10804,1000000,30016,3,1600,71,2
10805,1000,0,0,1600,83,11
10806,1000,0,0,1600,84,11
10807,1000,0,0,1600,85,11
10808,1000000,29948,3,1600,72,2
10809,1000,0,0,1600,86,11
10810,1000,0,0,1600,87,11
10811,1000,0,0,1600,88,11
10812,1000000,28863,3,1600,73,2
10813,1000,0,0,1600,89,11
10814,1000,476,5,1600,90,11
10815,1000,571,4,1600,91,11
10816,1000,560,4,1600,92,11
10817,1000,0,0,1600,93,11
10818,1000,834,4,1600,94,11
10819,1000000,162492,2,1600,74,2
10820,1000,0,0,1600,95,11
10821,1000,0,0,1600,96,11
10822,1000,0,0,1600,97,11
10823,1000000,162030,2,1600,75,2
10824,1000,0,0,1600,98,11
10825,1000,357,4,1600,99,11
10826,1000,0,0,1600,100,11
10827,1000000,163133,2,1600,76,2
10828,1000,0,0,1600,101,11
10829,1000,0,0,1600,102,11
10830,1000000,163078,2,1600,77,2
10831,1000,0,0,1600,103,11
10832,1000,0,0,1600,104,11
10833,1000000,162674,2,1600,78,2
10834,1000,0,0,1600,105,11
10835,1000,0,0,1600,106,11
10836,1000,0,0,1600,107,11
10837,1000000,162386,3,1600,79,2
10838,1000,0,0,1600,108,11
10839,1000,0,0,1600,109,11
10840,10000000,248210,2,1600,50,0
10841,1000000,162096,2,1600,80,2
10842,1000,0,0,1600,110,11
10843,1000,460,4,1600,111,11
10844,1000,0,0,1600,112,11
10845,1000,571,5,1600,113,11
10846,1000000,162228,2,1600,81,2
10847,1000,0,0,1600,114,11
10848,1000,0,0,1600,115,11
10849,1000,0,0,1600,116,11
10850,1000,0,0,1600,117,11
10851,1000000,160700,3,1600,82,2
10852,1000,0,0,1600,118,11
10853,1000,0,0,1600,119,11
10854,1000000,160680,2,1600,83,2
10855,1000,0,0,1600,120,11
10856,1000,0,0,1600,121,11
10857,1000,525,4,1600,122,11
10858,1000000,159710,2,1600,84,2
10859,1000,0,0,1600,123,11
10860,1000,496,8,1600,124,11
10861,1000,0,0,1600,125,11
10862,1000,698,4,1600,126,11
10863,1000000,159718,2,1600,85,2
10864,1000,0,0,1600,127,11
10865,1000,525,3,1600,128,11
10866,1000,733,3,1600,129,11
10867,1000,785,3,1600,130,11
10868,1000,592,3,1600,131,11
10869,1000,0,0,1600,132,11
10870,1000000,159707,2,1600,86,2
10871,1000,0,0,1600,133,11
10872,1000,0,0,1600,134,11
10873,1000000,159705,2,1600,87,2
10874,1000,0,0,1600,135,11
10875,1000,0,0,1600,136,11
10876,1000,0,0,1600,137,11
10877,1000,534,4,1600,138,11
10878,1000000,159792,2,1600,88,2
10879,1000,724,4,1600,139,11
10880,1000,0,0,1600,140,11
10881,1000,0,0,1600,141,11
10882,1000000,159861,2,1600,89,2
10883,1000,0,0,1600,142,11
10884,1000,531,3,1600,143,11
10885,1000,506,3,1600,144,11
10886,1000,0,0,1600,145,11
10887,1000,551,4,1600,146,11
10888,1000000,159779,2,1600,90,2
10889,1000,0,0,1600,147,11
10890,1000,0,0,1600,148,11
10891,1000,437,4,1600,149,11
10892,1000000,159369,2,1600,91,2
10893,1000,0,0,1600,150,11
10894,1000,0,0,1600,151,11
10895,1000,369,5,1600,152,11
10896,1000000,158418,2,1600,92,2
10897,1000,0,0,1600,153,11
10898,1000,0,0,1600,154,11
10899,1000,520,7,1600,155,11
10900,1000000,158504,2,1600,93,2
10901,1000,0,0,1600,156,11
10902,1000,0,0,1600,157,11
10903,10000000,0,0,1600,51,0
10904,1000,0,0,1600,158,11
10905,1000,0,0,1600,159,11
10906,1000000,28069,3,1600,94,2
10907,1000,0,0,1600,160,11
10908,1000,0,0,1600,161,11
10909,1000,464,4,1600,162,11
10910,1000,0,0,1600,163,11
10911,1000000,28033,3,1600,95,2
10912,1000,0,0,1600,164,11
10913,1000,499,4,1600,165,11
10914,1000,0,0,1600,166,11
10915,1000,0,0,1600,167,11
10916,1000000,33246,3,1600,96,2
10917,1000,0,0,1600,168,11
10918,1000,0,0,1600,169,11
10919,1000,462,7,1600,170,11
10920,1000,0,0,1600,171,11
10921,1000000,33268,3,1600,97,2
10922,1000,0,0,1600,172,11
10923,1000,0,0,1600,173,11
10924,1000,0,0,1600,174,11
10925,1000,758,3,1600,175,11
10926,1000,337,5,1600,176,11
10927,1000000,33164,3,1600,98,2
10928,1000,0,0,1600,177,11
10929,1000,0,0,1600,178,11
10930,1000,0,0,1600,179,11
10931,1000,909,3,1600,180,11
10932,1000000,33240,3,1600,99,2
10933,1000,0,0,1600,181,11
10934,1000,0,0,1600,182,11
10935,1000,736,4,1600,183,11
10936,1000,0,0,1600,184,11
10937,1000,719,4,1600,185,11
10938,1000,508,4,1600,186,11
10939,1000000,33415,3,1600,100,2
10940,1000,0,0,1600,187,11
10941,1000,744,3,1600,188,11
10942,1000,495,5,1600,189,11
10943,1000,0,0,1600,190,11
10944,1000,0,0,1600,191,11
10945,1000000,33322,3,1600,101,2
10946,1000,0,0,1600,192,11
10947,1000,0,0,1600,193,11
10948,1000,0,0,1600,194,11
10949,1000000,33361,3,1600,102,2
10950,1000,0,0,1600,195,11
10951,10000000,247337,2,1600,52,0
10952,1000,0,0,1600,196,11
10953,1000,447,5,1600,197,11
10954,1000,0,0,1600,198,11
10955,1000000,33369,3,1600,103,2
10956,1000,0,0,1600,199,11
10957,1000,514,5,1600,0,12
10958,1000,436,6,1600,1,12
10959,1000,0,0,1600,2,12
10960,1000,0,0,1600,3,12
10961,1000000,33588,3,1600,104,2
10962,1000,0,0,1600,4,12
10963,1000,605,4,1600,5,12
10964,1000,0,0,1600,6,12
10965,1000,491,4,1600,7,12
10966,1000,568,4,1600,8,12
10967,1000,456,4,1600,9,12
10968,1000,0,0,1600,10,12
10969,1000000,33738,3,1600,105,2
10970,1000,0,0,1600,11,12
10971,1000,446,5,1600,12,12
10972,1000,0,0,1600,13,12
10973,1000,0,0,1600,14,12
10974,1000,474,6,1600,15,12
10975,1000,415,6,1600,16,12
10976,1000000,33767,3,1600,106,2
10977,1000,0,0,1600,17,12
10978,1000,556,4,1600,18,12
10979,1000,0,0,1600,19,12
10980,1000,0,0,1600,20,12
10981,1000000,33636,3,1600,107,2
10982,1000,0,0,1600,21,12
10983,1000,0,0,1600,22,12
10984,1000,453,4,1600,23,12
10985,1000,690,3,1600,24,12
10986,1000,470,4,1600,25,12
10987,1000,0,0,1600,26,12
10988,1000,0,0,1600,27,12
10989,1000000,33633,3,1600,108,2
10990,1000,0,0,1600,28,12
10991,1000,0,0,1600,29,12
10992,1000,0,0,1600,30,12
10993,1000,523,4,1600,31,12
10994,1000,511,4,1600,32,12
10995,1000000,33691,3,1600,109,2
10996,1000,0,0,1600,33,12
10997,1000,0,0,1600,34,12
10998,1000,0,0,1600,35,12
10999,1000000,33704,3,1600,110,2
11000,1000,0,0,1600,36,12
11001,1000,522,4,1600,37,12
11002,1000,586,4,1600,38,12
11003,1000,0,0,1600,39,12
11004,1000,649,5,1600,40,12
11005,1000,509,3,1600,41,12
11006,1000,0,0,1600,42,12
11007,1000000,33793,3,1600,111,2
11008,1000,0,0,1600,43,12
11009,1000,445,5,1600,44,12
11010,1000,742,3,1600,45,12
11011,1000,0,0,1600,46,12
11012,1000,516,4,1600,47,12
11013,1000,0,0,1600,48,12
11014,1000000,33927,3,1600,112,2
11015,1000,0,0,1600,49,12
11016,1000,0,0,1600,50,12
11017,10000000,0,0,1600,53,0
11018,1000,0,0,1600,51,12
11019,1000000,33949,3,1600,113,2
11020,1000,0,0,1600,52,12
11021,1000,0,0,1600,53,12
11022,1000,0,0,1600,54,12
11023,1000000,34116,3,1600,114,2
11024,1000,0,0,1600,55,12
11025,1000,0,0,1600,56,12
11026,1000,422,5,1600,57,12
11027,1000,0,0,1600,58,12
11028,1000,581,5,1600,59,12
11029,1000000,33824,3,1600,115,2
11030,1000,0,0,1600,60,12
11031,1000,0,0,1600,61,12
11032,1000,0,0,1600,62,12
11033,1000000,25063,3,1600,116,2
11034,1000,0,0,1600,63,12
11035,1000,437,3,1600,64,12
11036,1000,471,4,1600,65,12
11037,1000,0,0,1600,66,12
11038,1000,769,4,1600,67,12
11039,1000,0,0,1600,68,12
11040,1000,535,4,1600,69,12
11041,1000,375,4,1600,70,12
11042,1000,0,0,1600,71,12
11043,1000,599,4,1600,72,12
11044,1000000,19396,4,1600,117,2
11045,1000,0,0,1600,73,12
11046,1000,0,0,1600,74,12
11047,1000,582,4,1600,75,12
11048,1000,0,0,1600,76,12
11049,1000000,19402,3,1600,118,2
11050,1000,0,0,1600,77,12
11051,1000,0,0,1600,78,12
11052,1000,0,0,1600,79,12
11053,1000,528,4,1600,80,12
11054,1000,559,4,1600,81,12
11055,1000000,19410,3,1600,119,2
11056,1000,0,0,1600,82,12
11057,1000,0,0,1600,83,12
11058,1000,0,0,1600,84,12
11059,1000000,19389,3,1600,120,2
11060,1000,0,0,1600,85,12
11061,1000,0,0,1600,86,12
11062,1000,0,0,1600,87,12
11063,1000000,19468,3,1600,121,2
11064,1000,0,0,1600,88,12
11065,1000,0,0,1600,89,12
11066,1000,0,0,1600,90,12
11067,1000,571,4,1600,91,12
11068,1000,560,5,1600,92,12
11069,1000000,19468,3,1600,122,2
11070,1000,0,0,1600,93,12
11071,1000,834,3,1600,94,12
11072,1000,0,0,1600,95,12
11073,1000,445,5,1600,96,12
11074,1000,0,0,1600,97,12
11075,10000000,0,0,1600,54,0
11076,1000,0,0,1600,98,12
11077,1000,357,7,1600,99,12
11078,1000000,19507,4,1600,123,2
11079,1000,0,0,1600,100,12
11080,1000,0,0,1600,101,12
11081,1000,509,4,1600,102,12
11082,1000,0,0,1600,103,12
11083,1000000,19459,3,1600,124,2
11084,1000,0,0,1600,104,12
11085,1000,0,0,1600,105,12
11086,1000,0,0,1600,106,12
11087,1000000,27911,3,1600,125,2
11088,1000,0,0,1600,107,12
11089,1000,0,0,1600,108,12
11090,1000,408,5,1600,109,12
11091,1000,0,0,1600,110,12
11092,1000000,27897,3,1600,126,2
11093,1000,0,0,1600,111,12
11094,1000,0,0,1600,112,12
11095,1000,571,4,1600,113,12
11096,1000,0,0,1600,114,12
11097,1000,0,0,1600,115,12
11098,1000000,28160,3,1600,127,2
11099,1000,0,0,1600,116,12
11100,1000,0,0,1600,117,12
11101,1000,0,0,1600,118,12
11102,1000000,28160,3,1600,128,2
11103,1000,0,0,1600,119,12
11104,1000,0,0,1600,120,12
11105,1000,0,0,1600,121,12
11106,1000,525,5,1600,122,12
11107,1000000,28159,3,1600,129,2
11108,1000,0,0,1600,123,12
11109,1000,496,4,1600,124,12
11110,1000,0,0,1600,125,12
11111,1000,698,4,1600,126,12
11112,1000,0,0,1600,127,12
11113,1000,525,5,1600,128,12
11114,1000000,28076,3,1600,130,2
11115,1000,0,0,1600,129,12
11116,1000,785,5,1600,130,12
11117,1000,592,3,1600,131,12
11118,1000,0,0,1600,132,12
11119,1000,0,0,1600,133,12
11120,1000000,27998,3,1600,131,2
11121,1000,0,0,1600,134,12
11122,1000,0,0,1600,135,12
11123,1000,0,0,1600,136,12
11124,1000000,35990,3,1600,132,2
11125,1000,0,0,1600,137,12
11126,1000,0,0,1600,138,12
11127,1000,724,4,1600,139,12
11128,1000,0,0,1600,140,12
11129,10000000,0,0,1600,55,0
11130,1000000,35868,3,1600,133,2
11131,1000,0,0,1600,141,12
11132,1000,0,0,1600,142,12
11133,1000,531,4,1600,143,12
11134,1000,0,0,1600,144,12
11135,1000000,35897,3,1600,134,2
11136,1000,0,0,1600,145,12
11137,1000,551,4,1600,146,12
11138,1000,0,0,1600,147,12
11139,1000,0,0,1600,148,12
11140,1000000,35875,3,1600,135,2
11141,1000,0,0,1600,149,12
11142,1000,0,0,1600,150,12
11143,1000,0,0,1600,151,12
11144,1000000,36074,3,1600,136,2
11145,1000,0,0,1600,152,12
11146,1000,411,5,1600,153,12
11147,1000,0,0,1600,154,12
11148,1000,520,4,1600,155,12
11149,1000,0,0,1600,156,12
11150,1000000,36215,3,1600,137,2
11151,1000,0,0,1600,157,12
11152,1000,321,8,1600,158,12
11153,1000,0,0,1600,159,12
11154,1000,0,0,1600,160,12
11155,1000,438,4,1600,161,12
11156,1000,464,3,1600,162,12
11157,1000000,36324,3,1600,138,2
11158,1000,0,0,1600,163,12
11159,1000,338,6,1600,164,12
11160,1000,499,4,1600,165,12
11161,1000,0,0,1600,166,12
11162,1000,390,5,1600,167,12
11163,1000,0,0,1600,168,12
11164,1000000,36253,3,1600,139,2
11165,1000,0,0,1600,169,12
11166,1000,462,5,1600,170,12
11167,1000,0,0,1600,171,12
11168,1000,0,0,1600,172,12
11169,1000,0,0,1600,173,12
11170,1000000,36234,3,1600,140,2
11171,1000,0,0,1600,174,12
11172,1000,758,4,1600,175,12
11173,1000,0,0,1600,176,12
11174,1000,0,0,1600,177,12
11175,1000000,36242,3,1600,141,2
11176,1000,0,0,1600,178,12
11177,1000,417,5,1600,179,12
11178,1000,909,3,1600,180,12
11179,1000,0,0,1600,181,12
11180,1000,0,0,1600,182,12
11181,1000,736,4,1600,183,12
11182,1000000,36424,3,1600,142,2
11183,1000,0,0,1600,184,12
11184,1000,719,4,1600,185,12
11185,1000,508,4,1600,186,12
11186,1000,0,0,1600,187,12
11187,1000,744,3,1600,188,12
11188,1000,495,5,1600,189,12
11189,1000,0,0,1600,190,12
11190,1000000,36444,3,1600,143,2
11191,1000,0,0,1600,191,12
11192,10000000,0,0,1600,56,0
11193,1000,0,0,1600,192,12
11194,1000,0,0,1600,193,12
11195,1000000,36438,3,1600,144,2
11196,1000,0,0,1600,194,12
11197,1000,0,0,1600,195,12
11198,1000,0,0,1600,196,12
11199,1000000,36763,3,1600,145,2
11200,1000,0,0,1600,197,12
11201,1000,0,0,1600,198,12
11202,1000,0,0,1600,199,12
11203,1000,514,4,1600,0,13
11204,1000,436,4,1600,1,13
11205,1000000,36790,3,1600,146,2
11206,1000,0,0,1600,2,13
11207,1000,0,0,1600,3,13
11208,1000,0,0,1600,4,13
11209,1000,605,4,1600,5,13
11210,1000000,36809,3,1600,147,2
11211,1000,0,0,1600,6,13
11212,1000,491,5,1600,7,13
11213,1000,568,3,1600,8,13
11214,1000,0,0,1600,9,13
11215,1000,0,0,1600,10,13
11216,1000,382,4,1600,11,13
11217,1000,446,4,1600,12,13
11218,1000000,36753,3,1600,148,2
11219,1000,0,0,1600,13,13
11220,1000,0,0,1600,14,13
11221,1000,0,0,1600,15,13
11222,1000000,36880,3,1600,149,2
11223,1000,0,0,1600,16,13
11224,1000,0,0,1600,17,13
11225,1000,556,4,1600,18,13
11226,1000,0,0,1600,19,13
11227,1000000,36822,3,1600,150,2
11228,1000,0,0,1600,20,13
11229,1000,0,0,1600,21,13
11230,1000,0,0,1600,22,13
11231,1000,453,6,1600,23,13
11232,1000,690,4,1600,24,13
11233,1000000,36879,3,1600,151,2
11234,1000,0,0,1600,25,13
11235,1000,0,0,1600,26,13
11236,1000,0,0,1600,27,13
11237,1000000,12890,3,1600,152,2
11238,1000,0,0,1600,28,13
11239,1000,0,0,1600,29,13
11240,1000,0,0,1600,30,13
11241,1000,523,5,1600,31,13
11242,1000,511,4,1600,32,13
11243,1000000,12913,3,1600,153,2
11244,1000,0,0,1600,33,13
11245,1000,0,0,1600,34,13
11246,1000,0,0,1600,35,13
11247,10000000,0,0,1600,57,0
11248,1000,0,0,1600,36,13
11249,1000,522,6,1600,37,13
11250,1000,586,4,1600,38,13
11251,1000000,12920,4,1600,154,2
11252,1000,0,0,1600,39,13
11253,1000,649,8,1600,40,13
11254,1000,0,0,1600,41,13
11255,1000,415,4,1600,42,13
11256,1000,0,0,1600,43,13
11257,1000,445,5,1600,44,13
11258,1000,742,4,1600,45,13
11259,1000000,12954,3,1600,155,2
11260,1000,0,0,1600,46,13
11261,1000,516,3,1600,47,13
11262,1000,0,0,1600,48,13
11263,1000,0,0,1600,49,13
11264,1000000,12989,3,1600,156,2
11265,1000,0,0,1600,50,13
11266,1000,0,0,1600,51,13
11267,1000,389,6,1600,52,13
11268,1000,0,0,1600,53,13
11269,1000000,13009,3,1600,157,2
11270,1000,0,0,1600,54,13
11271,1000,0,0,1600,55,13
11272,1000,0,0,1600,56,13
11273,1000,0,0,1600,57,13
11274,1000,424,4,1600,58,13
11275,1000,581,4,1600,59,13
11276,1000000,13029,3,1600,158,2
11277,1000,0,0,1600,60,13
11278,1000,556,4,1600,61,13
11279,1000,0,0,1600,62,13
11280,1000,0,0,1600,63,13
11281,1000000,13044,4,1600,159,2
11282,1000,0,0,1600,64,13
11283,1000,471,4,1600,65,13
11284,1000,0,0,1600,66,13
11285,1000,769,4,1600,67,13
11286,1000,0,0,1600,68,13
11287,1000,535,4,1600,69,13
11288,1000,375,5,1600,70,13
11289,1000,0,0,1600,71,13
11290,1000,599,4,1600,72,13
11291,1000000,13002,4,1600,160,2
11292,1000,0,0,1600,73,13
11293,1000,0,0,1600,74,13
11294,1000,582,5,1600,75,13
11295,1000,0,0,1600,76,13
11296,1000,468,5,1600,77,13
11297,1000,310,7,1600,78,13
11298,1000000,13089,3,1600,161,2
11299,1000,0,0,1600,79,13
11300,1000,528,3,1600,80,13
11301,1000,559,4,1600,81,13
11302,1000,0,0,1600,82,13
11303,1000,0,0,1600,83,13
11304,1000000,13047,3,1600,162,2
11305,1000,0,0,1600,84,13
11306,1000,0,0,1600,85,13
11307,1000,0,0,1600,86,13
11308,1000000,12987,3,1600,163,2
11309,1000,0,0,1600,87,13
11310,10000000,0,0,1600,58,0
11311,1000,0,0,1600,88,13
11312,1000,0,0,1600,89,13
11313,1000,0,0,1600,90,13
11314,1000,571,4,1600,91,13
11315,1000,560,5,1600,92,13
11316,1000000,12995,4,1600,164,2
11317,1000,0,0,1600,93,13
11318,1000,834,4,1600,94,13
11319,1000,0,0,1600,95,13
11320,1000,0,0,1600,96,13
11321,1000,0,0,1600,97,13
11322,1000000,12972,4,1600,165,2
11323,1000,0,0,1600,98,13
11324,1000,0,0,1600,99,13
11325,1000,0,0,1600,100,13
11326,1000,0,0,1600,101,13
11327,1000,509,5,1600,102,13
11328,1000000,12931,4,1600,166,2
11329,1000,0,0,1600,103,13
11330,1000,0,0,1600,104,13
11331,1000,0,0,1600,105,13
11332,1000000,12970,3,1600,167,2
11333,1000,0,0,1600,106,13
11334,1000,0,0,1600,107,13
11335,1000,0,0,1600,108,13
11336,1000,408,4,1600,109,13
11337,1000000,12972,3,1600,168,2
11338,1000,0,0,1600,110,13
11339,1000,460,5,1600,111,13
11340,1000,566,4,1600,112,13
11341,1000,571,4,1600,113,13
11342,1000,0,0,1600,114,13
11343,1000,0,0,1600,115,13
11344,1000000,13038,3,1600,169,2
11345,1000,0,0,1600,116,13
11346,1000,388,5,1600,117,13
11347,1000,0,0,1600,118,13
11348,1000,0,0,1600,119,13
11349,1000,0,0,1600,120,13
11350,1000000,13045,4,1600,170,2
11351,1000,0,0,1600,121,13
11352,1000,525,4,1600,122,13
11353,1000,0,0,1600,123,13
11354,1000,496,4,1600,124,13
11355,1000,0,0,1600,125,13
11356,1000,0,0,1600,126,13
11357,1000000,13091,4,1600,171,2
11358,1000,0,0,1600,127,13
11359,1000,0,0,1600,128,13
11360,1000,733,3,1600,129,13
11361,1000,785,3,1600,130,13
11362,1000,592,6,1600,131,13
11363,1000,0,0,1600,132,13
11364,1000000,11904,3,1600,172,2
11365,1000,0,0,1600,133,13
11366,10000000,0,0,1600,59,0
11367,1000,0,0,1600,134,13
11368,1000,0,0,1600,135,13
11369,1000,429,5,1600,136,13
11370,1000000,11904,3,1600,173,2
11371,1000,0,0,1600,137,13
11372,1000,0,0,1600,138,13
11373,1000,724,4,1600,139,13
11374,1000,0,0,1600,140,13
11375,1000000,11882,3,1600,174,2
11376,1000,0,0,1600,141,13
11377,1000,0,0,1600,142,13
11378,1000,531,4,1600,143,13
11379,1000,506,5,1600,144,13
11380,1000,0,0,1600,145,13
11381,1000,551,4,1600,146,13
11382,1000,0,0,1600,147,13
11383,1000000,11793,4,1600,175,2
11384,1000,0,0,1600,148,13
11385,1000,0,0,1600,149,13
11386,1000,0,0,1600,150,13
11387,1000,0,0,1600,151,13
11388,1000000,11818,4,1600,176,2
11389,1000,0,0,1600,152,13
11390,1000,411,5,1600,153,13
11391,1000,0,0,1600,154,13
11392,1000,520,5,1600,155,13
11393,1000,0,0,1600,156,13
11394,1000,0,0,1600,157,13
11395,1000,0,0,1600,158,13
11396,1000,0,0,1600,159,13
11397,1000,0,0,1600,160,13
11398,1000,0,0,1600,161,13
11399,1000,0,0,1600,162,13
11400,1000,0,0,1600,163,13
11401,1000000,0,0,1600,177,2
11402,1000,0,0,1600,164,13
11403,1000,499,5,1600,165,13
11404,1000,0,0,1600,166,13
11405,1000,0,0,1600,167,13
11406,1000000,11823,3,1600,178,2
11407,1000,0,0,1600,168,13
11408,1000,0,0,1600,169,13
11409,1000,462,5,1600,170,13
11410,1000,0,0,1600,171,13
11411,1000000,11855,3,1600,179,2
11412,1000,0,0,1600,172,13
11413,1000,0,0,1600,173,13
11414,1000,0,0,1600,174,13
11415,1000,758,4,1600,175,13
11416,10000000,0,0,1600,60,0
11417,1000000,11776,3,1600,180,2
11418,1000,0,0,1600,176,13
11419,1000,0,0,1600,177,13
11420,1000,0,0,1600,178,13
11421,1000000,11778,3,1600,181,2
11422,1000,0,0,1600,179,13
11423,1000,909,4,1600,180,13
11424,1000,0,0,1600,181,13
11425,1000,0,0,1600,182,13
11426,1000,736,3,1600,183,13
11427,1000,0,0,1600,184,13
11428,1000,719,5,1600,185,13
11429,1000,508,4,1600,186,13
11430,1000000,11675,4,1600,182,2
11431,1000,0,0,1600,187,13
11432,1000,744,4,1600,188,13
11433,1000,0,0,1600,189,13
11434,1000,0,0,1600,190,13
11435,1000,0,0,1600,191,13
11436,1000000,11737,4,1600,183,2
11437,1000,0,0,1600,192,13
11438,1000,0,0,1600,193,13
11439,1000,0,0,1600,194,13
11440,1000000,63299,3,1600,184,2
11441,1000,0,0,1600,195,13
11442,1000,0,0,1600,196,13
11443,1000,0,0,1600,197,13
11444,1000000,63249,3,1600,185,2
11445,1000,0,0,1600,198,13
11446,1000,0,0,1600,199,13
11447,1000,514,4,1600,0,14
11448,1000,436,5,1600,1,14
11449,1000,0,0,1600,2,14
11450,1000,0,0,1600,3,14
11451,1000000,63227,3,1600,186,2
11452,1000,0,0,1600,4,14
11453,1000,605,4,1600,5,14
11454,1000,0,0,1600,6,14
11455,1000000,63261,2,1600,187,2
11456,1000,0,0,1600,7,14
11457,1000,568,4,1600,8,14
11458,1000,0,0,1600,9,14
11459,1000000,63210,2,1600,188,2
11460,1000,0,0,1600,10,14
11461,1000,0,0,1600,11,14
11462,1000,0,0,1600,12,14
11463,1000000,63286,3,1600,189,2
11464,1000,0,0,1600,13,14
11465,1000,0,0,1600,14,14
11466,1000,474,4,1600,15,14
11467,1000,0,0,1600,16,14
11468,1000000,62701,3,1600,190,2
11469,1000,0,0,1600,17,14
11470,1000,556,4,1600,18,14
11471,10000000,0,0,1600,61,0
11472,1000,0,0,1600,19,14
11473,1000,0,0,1600,20,14
11474,1000000,62355,3,1600,191,2
11475,1000,0,0,1600,21,14
11476,1000,0,0,1600,22,14
11477,1000,453,4,1600,23,14
11478,1000,690,3,1600,24,14
11479,1000,470,5,1600,25,14
11480,1000,0,0,1600,26,14
11481,1000000,62064,3,1600,192,2
11482,1000,0,0,1600,27,14
11483,1000,0,0,1600,28,14
11484,1000000,62007,2,1600,193,2
11485,1000,0,0,1600,29,14
11486,1000,0,0,1600,30,14
11487,1000,523,6,1600,31,14
11488,1000,511,4,1600,32,14
11489,1000,0,0,1600,33,14
11490,1000000,61463,2,1600,194,2
11491,1000,0,0,1600,34,14
11492,1000,0,0,1600,35,14
11493,1000,0,0,1600,36,14
11494,1000,522,4,1600,37,14
11495,1000000,61502,3,1600,195,2
11496,1000,0,0,1600,38,14
11497,1000,0,0,1600,39,14
11498,1000,649,4,1600,40,14
11499,1000,509,4,1600,41,14
11500,1000,0,0,1600,42,14
11501,1000000,61393,3,1600,196,2
11502,1000,0,0,1600,43,14
11503,1000,445,7,1600,44,14
11504,1000,742,3,1600,45,14
11505,1000,0,0,1600,46,14
11506,1000,516,3,1600,47,14
11507,1000000,61364,2,1600,197,2
11508,1000,0,0,1600,48,14
11509,1000,0,0,1600,49,14
11510,1000,0,0,1600,50,14
11511,1000000,61418,3,1600,198,2
11512,1000,0,0,1600,51,14
11513,1000,0,0,1600,52,14
11514,1000,0,0,1600,53,14
11515,1000000,61232,3,1600,199,2
11516,1000,0,0,1600,54,14
11517,1000,0,0,1600,55,14
11518,1000,0,0,1600,56,14
11519,1000000,13333,3,1600,0,3
11520,1000,0,0,1600,57,14
11521,1000,424,4,1600,58,14
11522,1000,581,4,1600,59,14
11523,1000,0,0,1600,60,14
11524,1000,556,4,1600,61,14
11525,1000,0,0,1600,62,14
11526,1000000,13329,3,1600,1,3
11527,1000,0,0,1600,63,14
11528,1000,437,5,1600,64,14
11529,1000,0,0,1600,65,14
11530,10000000,0,0,1600,62,0
11531,1000,0,0,1600,66,14
11532,1000,769,4,1600,67,14
11533,1000000,13319,3,1600,2,3
11534,1000,0,0,1600,68,14
11535,1000,535,4,1600,69,14
11536,1000,0,0,1600,70,14
