,vertices,delta,runtime,deltafactor,seed
48716,10000,1118,2,97,1
48717,10000,5547,2,99,2
48718,10000,5547,2,98,2
48719,10000,954,2,95,11
48720,10000,1416,2,96,0
48721,10000,5547,2,97,2
48722,10000,4861,2,99,3
48723,10000,4861,2,98,3
48724,10000,748,2,95,12
48725,10000,1118,2,96,1
48726,10000,4861,2,97,3
48727,10000,2368,2,99,4
48728,10000,2368,2,98,4
48729,10000,2786,2,95,13
48730,10000,5547,2,96,2
48731,10000,2368,2,97,4
48732,10000,2243,2,99,5
48733,10000,2243,2,98,5
48734,10000,2957,2,95,14
48735,10000,4861,2,96,3
48736,10000,2243,2,97,5
48737,10000,2292,2,99,6
48738,10000,2292,2,98,6
48739,10000,1778,2,95,15
48740,10000,2368,2,96,4
48741,10000,2292,2,97,6
48742,10000,2395,2,99,7
48743,10000,2395,2,98,7
48744,10000,1881,2,95,16
48745,10000,2243,2,96,5
48746,10000,2395,2,97,7
48747,10000,4451,2,99,8
48748,10000,4451,2,98,8
48749,10000,2371,2,95,17
48750,10000,2292,2,96,6
48751,10000,4451,2,97,8
48752,10000,734,2,99,9
48753,10000,734,2,98,9
48754,10000,3397,2,95,18
48755,10000,2395,2,96,7
48756,10000,734,2,97,9
48757,10000,1431,2,99,10
48758,10000,1431,2,98,10
48759,10000,1187,2,95,19
48760,10000,4451,2,96,8
48761,10000,1431,2,97,10
48762,10000,954,3,99,11
48763,10000,954,2,98,11
48764,10000,1416,2,95,0
48765,10000,734,2,96,9
48766,10000,954,2,97,11
48767,10000,748,3,99,12
48768,10000,748,2,98,12
48769,10000,1118,2,95,1
48770,10000,1431,2,96,10
48771,10000,748,2,97,12
48772,10000,2786,2,99,13
48773,10000,2786,2,98,13
48774,10000,5547,2,95,2
48775,10000,954,2,96,11
48776,10000,2786,2,97,13
48777,10000,2957,2,99,14
48778,10000,2957,2,98,14
48779,10000,4861,2,95,3
48780,10000,748,2,96,12
48781,10000,2957,2,97,14
48782,10000,1778,2,99,15
48783,10000,1778,2,98,15
48784,10000,2368,2,95,4
48785,10000,2786,2,96,13
48786,10000,1778,2,97,15
48787,10000,1881,2,99,16
48788,10000,1881,2,98,16
48789,10000,2243,2,95,5
48790,10000,2957,2,96,14
48791,10000,1881,2,97,16
48792,10000,2371,2,99,17
48793,10000,2371,2,98,17
48794,10000,2292,2,95,6
48795,10000,1778,2,96,15
48796,10000,2371,2,97,17
48797,10000,3397,2,99,18
48798,10000,3397,2,98,18
48799,10000,2395,2,95,7
48800,10000,1881,2,96,16
48801,10000,3397,2,97,18
48802,10000,1187,2,99,19
48803,10000,1187,2,98,19
48804,10000,4451,2,95,8
48805,10000,2371,2,96,17
48806,10000,1187,2,97,19
48807,10000,1416,2,99,0
48808,10000,1416,2,98,0
48809,10000,734,2,95,9
48810,10000,3397,2,96,18
48811,10000,1416,2,97,0
48812,10000,1118,2,99,1
48813,10000,1118,2,98,1
48814,10000,1431,2,95,10
48815,10000,1187,2,96,19
48816,10000,1118,2,97,1
48817,10000,5547,2,99,2
48818,10000,5547,2,98,2
48819,10000,954,2,95,11
48820,10000,1416,2,96,0
48821,10000,5547,2,97,2
48822,10000,4861,2,99,3
48823,10000,4861,2,98,3
48824,10000,748,2,95,12
48825,10000,1118,2,96,1
48826,10000,4861,2,97,3
48827,10000,2368,2,99,4
48828,10000,2368,2,98,4
48829,10000,2786,2,95,13
48830,10000,5547,2,96,2
48831,10000,2368,2,97,4
48832,10000,2243,2,99,5
48833,10000,2243,2,98,5
48834,10000,2957,2,95,14
48835,10000,4861,2,96,3
48836,10000,2243,2,97,5
48837,10000,2292,2,99,6
48838,10000,2292,2,98,6
48839,10000,1778,2,95,15
48840,10000,2368,2,96,4
48841,10000,2292,2,97,6
48842,10000,2395,2,99,7
48843,10000,2395,2,98,7
48844,10000,1881,2,95,16
48845,10000,2243,2,96,5
48846,10000,2395,2,97,7
48847,10000,4451,2,99,8
48848,10000,4451,2,98,8
48849,10000,2371,2,95,17
48850,10000,2292,2,96,6
48851,10000,4451,2,97,8
48852,10000,734,2,99,9
48853,10000,734,2,98,9
48854,10000,3397,2,95,18
48855,10000,2395,2,96,7
48856,10000,734,2,97,9
48857,10000,1431,2,99,10
48858,10000,1431,2,98,10
48859,10000,1187,2,95,19
48860,10000,4451,2,96,8
48861,10000,1431,2,97,10
48862,10000,954,3,99,11
48863,10000,954,3,98,11
48864,10000,1416,2,95,0
48865,10000,734,2,96,9
48866,10000,954,2,97,11
48867,10000,748,2,99,12
48868,10000,748,3,98,12
48869,10000,1118,2,95,1
48870,10000,1431,2,96,10
48871,10000,748,2,97,12
48872,10000,2786,2,99,13
48873,10000,2786,2,98,13
48874,10000,5547,2,95,2
48875,10000,954,3,96,11
48876,10000,2786,2,97,13
48877,10000,2957,2,99,14
48878,10000,2957,2,98,14
48879,10000,4861,2,95,3
48880,10000,748,2,96,12
48881,10000,2957,2,97,14
48882,10000,1778,2,99,15
48883,10000,1778,2,98,15
48884,10000,2368,2,95,4
48885,10000,2786,2,96,13
48886,10000,1778,2,97,15
48887,10000,1881,2,99,16
48888,10000,1881,2,98,16
48889,10000,2243,2,95,5
48890,10000,2957,2,96,14
48891,10000,1881,2,97,16
48892,10000,2371,2,99,17
48893,10000,2371,2,98,17
48894,10000,2292,2,95,6
48895,10000,1778,2,96,15
48896,10000,2371,2,97,17
48897,10000,3397,2,99,18
48898,10000,3397,2,98,18
48899,10000,2395,2,95,7
48900,10000,1881,2,96,16
48901,10000,3397,2,97,18
48902,10000,1187,2,99,19
48903,10000,1187,3,98,19
48904,10000,4451,2,95,8
48905,10000,2371,2,96,17
48906,10000,1187,2,97,19
48907,10000,1416,2,99,0
48908,10000,1416,2,98,0
48909,10000,734,2,95,9
48910,10000,3397,2,96,18
48911,10000,1416,2,97,0
48912,10000,1118,2,99,1
48913,10000,1118,2,98,1
48914,10000,1431,2,95,10
48915,10000,1187,2,96,19
48916,10000,1118,2,97,1
48917,10000,5547,2,99,2
48918,10000,5547,2,98,2
48919,10000,954,2,95,11
48920,10000,1416,2,96,0
48921,10000,5547,2,97,2
48922,10000,4861,2,99,3
48923,10000,4861,2,98,3
48924,10000,748,2,95,12
48925,10000,1118,2,96,1
48926,10000,4861,2,97,3
48927,10000,2368,2,99,4
48928,10000,2368,2,98,4
48929,10000,2786,2,95,13
48930,10000,5547,2,96,2
48931,10000,2368,2,97,4
48932,10000,2243,2,99,5
48933,10000,2243,2,98,5
48934,10000,2957,2,95,14
48935,10000,4861,2,96,3
48936,10000,2243,2,97,5
48937,10000,2292,2,99,6
48938,10000,2292,2,98,6
48939,10000,1778,2,95,15
48940,10000,2368,2,96,4
48941,10000,2292,2,97,6
48942,10000,2395,2,99,7
48943,10000,2395,2,98,7
48944,10000,1881,2,95,16
48945,10000,2243,2,96,5
48946,10000,2395,2,97,7
48947,10000,4451,2,99,8
48948,10000,4451,2,98,8
48949,10000,2371,2,95,17
48950,10000,2292,2,96,6
48951,10000,4451,2,97,8
48952,10000,734,3,99,9
48953,10000,734,2,98,9
48954,10000,3397,2,95,18
48955,10000,2395,2,96,7
48956,10000,734,2,97,9
48957,10000,1431,2,99,10
48958,10000,1431,2,98,10
48959,10000,1187,2,95,19
48960,10000,4451,2,96,8
48961,10000,1431,2,97,10
48962,10000,954,3,99,11
48963,10000,954,2,98,11
48964,10000,1416,2,95,0
48965,10000,734,3,96,9
48966,10000,954,3,97,11
48967,10000,748,2,99,12
48968,10000,748,2,98,12
48969,10000,1118,2,95,1
48970,10000,1431,2,96,10
48971,10000,748,2,97,12
48972,10000,2786,2,99,13
48973,10000,2786,2,98,13
48974,10000,5547,2,95,2
48975,10000,954,3,96,11
48976,10000,2786,2,97,13
48977,10000,2957,2,99,14
48978,10000,2957,2,98,14
48979,10000,4861,2,95,3
48980,10000,748,2,96,12
48981,10000,2957,2,97,14
48982,10000,1778,2,99,15
48983,10000,1778,2,98,15
48984,10000,2368,2,95,4
48985,10000,2786,2,96,13
48986,10000,1778,2,97,15
48987,10000,1881,2,99,16
48988,10000,1881,2,98,16
48989,10000,2243,2,95,5
48990,10000,2957,2,96,14
48991,10000,1881,2,97,16
48992,10000,2371,2,99,17
48993,10000,2371,2,98,17
48994,10000,2292,2,95,6
48995,10000,1778,2,96,15
48996,10000,2371,2,97,17
48997,10000,3397,2,99,18
48998,10000,3397,2,98,18
48999,10000,2395,2,95,7
49000,10000,1881,2,96,16
49001,10000,3397,2,97,18
49002,10000,1187,2,99,19
49003,10000,1187,2,98,19
49004,10000,4451,2,95,8
49005,10000,2371,3,96,17
49006,10000,1187,3,97,19
49007,10000,1416,2,99,0
49008,10000,1416,2,98,0
49009,10000,734,2,95,9
49010,10000,3397,2,96,18
49011,10000,1416,2,97,0
49012,10000,1118,2,99,1
49013,10000,1118,3,98,1
49014,10000,1431,2,95,10
49015,10000,1187,2,96,19
49016,10000,1118,2,97,1
49017,10000,5547,2,99,2
49018,10000,5547,2,98,2
49019,10000,954,3,95,11
49020,10000,1416,2,96,0
49021,10000,5547,2,97,2
49022,10000,4861,2,99,3
49023,10000,4861,3,98,3
49024,10000,748,3,95,12
49025,10000,1118,3,96,1
49026,10000,4861,2,97,3
49027,10000,2368,2,99,4
49028,10000,2368,2,98,4
49029,10000,2786,2,95,13
49030,10000,5547,2,96,2
49031,10000,2368,2,97,4
49032,10000,2243,2,99,5
49033,10000,2243,2,98,5
49034,10000,2957,2,95,14
49035,10000,4861,2,96,3
49036,10000,2243,2,97,5
49037,10000,2292,2,99,6
49038,10000,2292,2,98,6
49039,10000,1778,2,95,15
49040,10000,2368,2,96,4
49041,10000,2292,2,97,6
49042,10000,2395,2,99,7
49043,10000,2395,2,98,7
49044,10000,1881,2,95,16
49045,10000,2243,2,96,5
49046,10000,2395,2,97,7
49047,10000,4451,2,99,8
49048,10000,4451,2,98,8
49049,10000,2371,2,95,17
49050,10000,2292,2,96,6
49051,10000,4451,2,97,8
49052,10000,734,2,99,9
49053,10000,734,2,98,9
49054,10000,3397,2,95,18
49055,10000,2395,2,96,7
49056,10000,734,2,97,9
49057,10000,1431,2,99,10
49058,10000,1431,2,98,10
49059,10000,1187,2,95,19
49060,10000,4451,2,96,8
49061,10000,1431,2,97,10
49062,10000,954,2,99,11
49063,10000,954,2,98,11
49064,10000,1416,2,95,0
49065,10000,734,2,96,9
49066,10000,954,2,97,11
49067,10000,748,2,99,12
49068,10000,748,2,98,12
49069,10000,1118,2,95,1
49070,10000,1431,2,96,10
49071,10000,748,2,97,12
49072,10000,2786,2,99,13
49073,10000,2786,2,98,13
49074,10000,5547,2,95,2
49075,10000,954,2,96,11
49076,10000,2786,2,97,13
49077,10000,2957,2,99,14
49078,10000,2957,2,98,14
49079,10000,4861,2,95,3
49080,10000,748,3,96,12
49081,10000,2957,2,97,14
49082,10000,1778,2,99,15
49083,10000,1778,2,98,15
49084,10000,2368,2,95,4
49085,10000,2786,2,96,13
49086,10000,1778,2,97,15
49087,10000,1881,2,99,16
49088,10000,1881,2,98,16
49089,10000,2243,2,95,5
49090,10000,2957,2,96,14
49091,10000,1881,2,97,16
49092,10000,2371,2,99,17
49093,10000,2371,3,98,17
49094,10000,2292,2,95,6
49095,10000,1778,2,96,15
49096,10000,2371,2,97,17
49097,10000,3397,2,99,18
49098,10000,3397,2,98,18
49099,10000,2395,2,95,7
49100,10000,1881,2,96,16
49101,10000,3397,2,97,18
49102,10000,1187,2,99,19
49103,10000,1187,2,98,19
49104,10000,4451,2,95,8
49105,10000,2371,2,96,17
49106,10000,1187,2,97,19
49107,10000,1416,2,99,0
49108,10000,1416,2,98,0
49109,10000,734,2,95,9
49110,10000,3397,2,96,18
49111,10000,1416,2,97,0
49112,10000,1118,2,99,1
49113,10000,1118,2,98,1
49114,10000,1431,3,95,10
49115,10000,1187,2,96,19
49116,10000,1118,2,97,1
49117,10000,5547,2,99,2
49118,10000,5547,2,98,2
49119,10000,954,2,95,11
49120,10000,1416,2,96,0
49121,10000,5547,2,97,2
49122,10000,4861,2,99,3
49123,10000,4861,2,98,3
49124,10000,748,3,95,12
49125,10000,1118,3,96,1
49126,10000,4861,2,97,3
49127,10000,2368,2,99,4
49128,10000,2368,2,98,4
49129,10000,2786,2,95,13
49130,10000,5547,2,96,2
49131,10000,2368,2,97,4
49132,10000,2243,2,99,5
49133,10000,2243,2,98,5
49134,10000,2957,2,95,14
49135,10000,4861,2,96,3
49136,10000,2243,2,97,5
49137,10000,2292,2,99,6
49138,10000,2292,2,98,6
49139,10000,1778,2,95,15
49140,10000,2368,2,96,4
49141,10000,2292,2,97,6
49142,10000,2395,2,99,7
49143,10000,2395,2,98,7
49144,10000,1881,2,95,16
49145,10000,2243,2,96,5
49146,10000,2395,2,97,7
49147,10000,4451,2,99,8
49148,10000,4451,2,98,8
49149,10000,2371,2,95,17
49150,10000,2292,2,96,6
49151,10000,4451,2,97,8
49152,10000,734,2,99,9
49153,10000,734,2,98,9
49154,10000,3397,2,95,18
49155,10000,2395,2,96,7
49156,10000,734,2,97,9
49157,10000,1431,2,99,10
49158,10000,1431,2,98,10
49159,10000,1187,2,95,19
49160,10000,4451,2,96,8
49161,10000,1431,2,97,10
49162,10000,954,3,99,11
49163,10000,954,2,98,11
49164,10000,1416,2,95,0
49165,10000,734,2,96,9
49166,10000,954,3,97,11
49167,10000,748,2,99,12
49168,10000,748,2,98,12
49169,10000,1118,2,95,1
49170,10000,1431,2,96,10
49171,10000,748,2,97,12
49172,10000,2786,2,99,13
49173,10000,2786,2,98,13
49174,10000,5547,2,95,2
49175,10000,954,2,96,11
49176,10000,2786,2,97,13
49177,10000,2957,2,99,14
49178,10000,2957,2,98,14
49179,10000,4861,2,95,3
49180,10000,748,2,96,12
49181,10000,2957,2,97,14
49182,10000,1778,2,99,15
49183,10000,1778,2,98,15
49184,10000,2368,2,95,4
49185,10000,2786,2,96,13
49186,10000,1778,2,97,15
49187,10000,1881,2,99,16
49188,10000,1881,2,98,16
49189,10000,2243,2,95,5
49190,10000,2957,2,96,14
49191,10000,1881,2,97,16
49192,10000,2371,2,99,17
49193,10000,2371,3,98,17
49194,10000,2292,2,95,6
49195,10000,1778,2,96,15
49196,10000,2371,2,97,17
49197,10000,3397,2,99,18
49198,10000,3397,2,98,18
49199,10000,2395,2,95,7
49200,10000,1881,2,96,16
49201,10000,3397,2,97,18
49202,10000,1187,2,99,19
49203,10000,1187,2,98,19
49204,10000,4451,2,95,8
49205,10000,2371,2,96,17
49206,10000,1187,2,97,19
49207,10000,1416,2,99,0
49208,10000,1416,2,98,0
49209,10000,734,2,95,9
49210,10000,3397,2,96,18
49211,10000,1416,2,97,0
49212,10000,1118,2,99,1
49213,10000,1118,2,98,1
49214,10000,1431,2,95,10
49215,10000,1187,2,96,19
49216,10000,1118,2,97,1
49217,10000,5547,2,99,2
49218,10000,5547,2,98,2
49219,10000,954,2,95,11
49220,10000,1416,2,96,0
49221,10000,5547,2,97,2
49222,10000,4861,2,99,3
49223,10000,4861,2,98,3
49224,10000,748,2,95,12
49225,10000,1118,2,96,1
49226,10000,4861,2,97,3
49227,10000,2368,2,99,4
49228,10000,2368,2,98,4
49229,10000,2786,2,95,13
49230,10000,5547,2,96,2
49231,10000,2368,2,97,4
49232,10000,2243,2,99,5
49233,10000,2243,2,98,5
49234,10000,2957,2,95,14
49235,10000,4861,2,96,3
49236,10000,2243,2,97,5
49237,10000,2292,2,99,6
49238,10000,2292,2,98,6
49239,10000,1778,2,95,15
49240,10000,2368,2,96,4
49241,10000,2292,2,97,6
49242,10000,2395,2,99,7
49243,10000,2395,2,98,7
49244,10000,1881,2,95,16
49245,10000,2243,2,96,5
49246,10000,2395,2,97,7
49247,10000,4451,2,99,8
49248,10000,4451,2,98,8
49249,10000,2371,2,95,17
49250,10000,2292,2,96,6
49251,10000,4451,2,97,8
49252,10000,734,3,99,9
49253,10000,734,2,98,9
49254,10000,3397,2,95,18
49255,10000,2395,2,96,7
49256,10000,734,2,97,9
49257,10000,1431,2,99,10
49258,10000,1431,2,98,10
49259,10000,1187,2,95,19
49260,10000,4451,2,96,8
49261,10000,1431,2,97,10
49262,10000,954,2,99,11
49263,10000,954,2,98,11
49264,10000,1416,2,95,0
49265,10000,734,2,96,9
49266,10000,954,2,97,11
49267,10000,748,2,99,12
49268,10000,748,2,98,12
49269,10000,1118,2,95,1
49270,10000,1431,2,96,10
49271,10000,748,3,97,12
49272,10000,2786,2,99,13
49273,10000,2786,2,98,13
49274,10000,5547,2,95,2
49275,10000,954,2,96,11
49276,10000,2786,2,97,13
49277,10000,2957,2,99,14
49278,10000,2957,2,98,14
49279,10000,4861,2,95,3
49280,10000,748,2,96,12
49281,10000,2957,2,97,14
49282,10000,1778,2,99,15
49283,10000,1778,2,98,15
49284,10000,2368,2,95,4
49285,10000,2786,2,96,13
49286,10000,1778,2,97,15
49287,10000,1881,3,99,16
49288,10000,1881,2,98,16
49289,10000,2243,2,95,5
49290,10000,2957,2,96,14
49291,10000,1881,2,97,16
49292,10000,2371,2,99,17
49293,10000,2371,2,98,17
49294,10000,2292,2,95,6
49295,10000,1778,2,96,15
49296,10000,2371,2,97,17
49297,10000,3397,2,99,18
49298,10000,3397,2,98,18
49299,10000,2395,2,95,7
49300,10000,1881,2,96,16
49301,10000,3397,2,97,18
49302,10000,1187,2,99,19
49303,10000,1187,2,98,19
49304,10000,4451,2,95,8
49305,10000,2371,2,96,17
49306,10000,1187,2,97,19
49307,10000,1416,2,99,0
49308,10000,1416,2,98,0
49309,10000,734,2,95,9
49310,10000,3397,2,96,18
49311,10000,1416,2,97,0
49312,10000,1118,2,99,1
49313,10000,1118,2,98,1
49314,10000,1431,2,95,10
49315,10000,1187,2,96,19
49316,10000,1118,2,97,1
49317,10000,5547,2,99,2
49318,10000,5547,2,98,2
49319,10000,954,2,95,11
49320,10000,1416,2,96,0
49321,10000,5547,2,97,2
49322,10000,4861,2,99,3
49323,10000,4861,2,98,3
49324,10000,748,2,95,12
49325,10000,1118,2,96,1
49326,10000,4861,2,97,3
49327,10000,2368,2,99,4
49328,10000,2368,2,98,4
49329,10000,2786,2,95,13
49330,10000,5547,2,96,2
49331,10000,2368,2,97,4
49332,10000,2243,2,99,5
49333,10000,2243,2,98,5
49334,10000,2957,2,95,14
49335,10000,4861,2,96,3
49336,10000,2243,2,97,5
49337,10000,2292,2,99,6
49338,10000,2292,2,98,6
49339,10000,1778,2,95,15
49340,10000,2368,2,96,4
49341,10000,2292,2,97,6
49342,10000,2395,2,99,7
49343,10000,2395,2,98,7
49344,10000,1881,2,95,16
49345,10000,2243,2,96,5
49346,10000,2395,2,97,7
49347,10000,4451,2,99,8
49348,10000,4451,2,98,8
49349,10000,2371,2,95,17
49350,10000,2292,2,96,6
49351,10000,4451,2,97,8
49352,10000,734,2,99,9
49353,10000,734,2,98,9
49354,10000,3397,2,95,18
49355,10000,2395,2,96,7
49356,10000,734,3,97,9
49357,10000,1431,2,99,10
49358,10000,1431,2,98,10
49359,10000,1187,2,95,19
49360,10000,4451,2,96,8
49361,10000,1431,2,97,10
49362,10000,954,2,99,11
49363,10000,954,3,98,11
49364,10000,1416,2,95,0
49365,10000,734,3,96,9
49366,10000,954,2,97,11
49367,10000,748,3,99,12
49368,10000,748,2,98,12
49369,10000,1118,3,95,1
49370,10000,1431,2,96,10
49371,10000,748,2,97,12
49372,10000,2786,2,99,13
49373,10000,2786,2,98,13
49374,10000,5547,2,95,2
49375,10000,954,2,96,11
49376,10000,2786,2,97,13
49377,10000,2957,2,99,14
49378,10000,2957,2,98,14
49379,10000,4861,2,95,3
49380,10000,748,2,96,12
49381,10000,2957,2,97,14
49382,10000,1778,3,99,15
49383,10000,1778,2,98,15
49384,10000,2368,2,95,4
49385,10000,2786,2,96,13
49386,10000,1778,2,97,15
49387,10000,1881,2,99,16
49388,10000,1881,2,98,16
49389,10000,2243,2,95,5
49390,10000,2957,2,96,14
49391,10000,1881,2,97,16
49392,10000,2371,2,99,17
49393,10000,2371,2,98,17
49394,10000,2292,2,95,6
49395,10000,1778,2,96,15
49396,10000,2371,2,97,17
49397,10000,3397,2,99,18
49398,10000,3397,2,98,18
49399,10000,2395,2,95,7
49400,10000,1881,2,96,16
49401,10000,3397,2,97,18
49402,10000,1187,2,99,19
49403,10000,1187,2,98,19
49404,10000,4451,2,95,8
49405,10000,2371,2,96,17
49406,10000,1187,2,97,19
49407,10000,1416,2,99,0
49408,10000,1416,2,98,0
49409,10000,734,2,95,9
49410,10000,3397,2,96,18
49411,10000,1416,2,97,0
49412,10000,1118,2,99,1
49413,10000,1118,2,98,1
49414,10000,1431,3,95,10
49415,10000,1187,2,96,19
49416,10000,1118,2,97,1
49417,10000,5547,2,99,2
49418,10000,5547,2,98,2
49419,10000,954,2,95,11
49420,10000,1416,2,96,0
49421,10000,5547,2,97,2
49422,10000,4861,2,99,3
49423,10000,4861,2,98,3
49424,10000,748,2,95,12
49425,10000,1118,2,96,1
49426,10000,4861,2,97,3
49427,10000,2368,2,99,4
49428,10000,2368,2,98,4
49429,10000,2786,2,95,13
49430,10000,5547,2,96,2
49431,10000,2368,2,97,4
49432,10000,2243,2,99,5
49433,10000,2243,2,98,5
49434,10000,2957,2,95,14
49435,10000,4861,2,96,3
49436,10000,2243,2,97,5
49437,10000,2292,2,99,6
49438,10000,2292,2,98,6
49439,10000,1778,2,95,15
49440,10000,2368,2,96,4
49441,10000,2292,2,97,6
49442,10000,2395,2,99,7
49443,10000,2395,2,98,7
49444,10000,1881,2,95,16
49445,10000,2243,3,96,5
49446,10000,2395,2,97,7
49447,10000,4451,2,99,8
49448,10000,4451,2,98,8
49449,10000,2371,2,95,17
49450,10000,2292,2,96,6
49451,10000,4451,2,97,8
49452,10000,734,2,99,9
49453,10000,734,2,98,9
49454,10000,3397,2,95,18
49455,10000,2395,2,96,7
49456,10000,734,3,97,9
49457,10000,1431,2,99,10
49458,10000,1431,2,98,10
49459,10000,1187,2,95,19
49460,10000,4451,2,96,8
49461,10000,1431,2,97,10
49462,10000,954,3,99,11
49463,10000,954,2,98,11
49464,10000,1416,2,95,0
49465,10000,734,2,96,9
49466,10000,954,3,97,11
49467,10000,748,3,99,12
49468,10000,748,2,98,12
49469,10000,1118,2,95,1
49470,10000,1431,2,96,10
49471,10000,748,3,97,12
49472,10000,2786,2,99,13
49473,10000,2786,2,98,13
49474,10000,5547,2,95,2
49475,10000,954,3,96,11
49476,10000,2786,2,97,13
49477,10000,2957,2,99,14
49478,10000,2957,2,98,14
49479,10000,4861,2,95,3
49480,10000,748,3,96,12
49481,10000,2957,2,97,14
49482,10000,1778,2,99,15
49483,10000,1778,2,98,15
49484,10000,2368,2,95,4
49485,10000,2786,2,96,13
49486,10000,1778,2,97,15
49487,10000,1881,2,99,16
49488,10000,1881,2,98,16
49489,10000,2243,2,95,5
49490,10000,2957,2,96,14
49491,10000,1881,2,97,16
49492,10000,2371,2,99,17
49493,10000,2371,2,98,17
49494,10000,2292,2,95,6
49495,10000,1778,2,96,15
49496,10000,2371,2,97,17
49497,10000,3397,2,99,18
49498,10000,3397,2,98,18
49499,10000,2395,2,95,7
49500,10000,1881,2,96,16
49501,10000,3397,2,97,18
49502,10000,1187,2,99,19
49503,10000,1187,2,98,19
49504,10000,4451,2,95,8
49505,10000,2371,2,96,17
49506,10000,1187,3,97,19
49507,10000,1416,2,99,0
49508,10000,1416,2,98,0
49509,10000,734,2,95,9
49510,10000,3397,2,96,18
49511,10000,1416,2,97,0
49512,10000,1118,2,99,1
49513,10000,1118,2,98,1
49514,10000,1431,2,95,10
49515,10000,1187,3,96,19
49516,10000,1118,3,97,1
49517,10000,5547,2,99,2
49518,10000,5547,2,98,2
49519,10000,954,2,95,11
49520,10000,1416,2,96,0
49521,10000,5547,2,97,2
49522,10000,4861,2,99,3
49523,10000,4861,2,98,3
49524,10000,748,2,95,12
49525,10000,1118,2,96,1
49526,10000,4861,2,97,3
49527,10000,2368,2,99,4
49528,10000,2368,2,98,4
49529,10000,2786,2,95,13
49530,10000,5547,2,96,2
49531,10000,2368,2,97,4
49532,10000,2243,2,99,5
49533,10000,2243,2,98,5
49534,10000,2957,2,95,14
49535,10000,4861,2,96,3
49536,10000,2243,2,97,5
49537,10000,2292,2,99,6
49538,10000,2292,2,98,6
49539,10000,1778,2,95,15
49540,10000,2368,2,96,4
49541,10000,2292,2,97,6
49542,10000,2395,2,99,7
49543,10000,2395,2,98,7
49544,10000,1881,2,95,16
49545,10000,2243,2,96,5
49546,10000,2395,2,97,7
49547,10000,4451,2,99,8
49548,10000,4451,2,98,8
49549,10000,2371,2,95,17
49550,10000,2292,2,96,6
49551,10000,4451,2,97,8
49552,10000,734,2,99,9
49553,10000,734,3,98,9
49554,10000,3397,2,95,18
49555,10000,2395,2,96,7
49556,10000,734,2,97,9
49557,10000,1431,2,99,10
49558,10000,1431,2,98,10
49559,10000,1187,2,95,19
49560,10000,4451,2,96,8
49561,10000,1431,2,97,10
49562,10000,954,2,99,11
49563,10000,954,3,98,11
49564,10000,1416,2,95,0
49565,10000,734,2,96,9
49566,10000,954,2,97,11
49567,10000,748,2,99,12
49568,10000,748,2,98,12
49569,10000,1118,2,95,1
49570,10000,1431,2,96,10
49571,10000,748,3,97,12
49572,10000,2786,2,99,13
49573,10000,2786,2,98,13
49574,10000,5547,2,95,2
49575,10000,954,2,96,11
49576,10000,2786,2,97,13
49577,10000,2957,2,99,14
49578,10000,2957,2,98,14
49579,10000,4861,2,95,3
49580,10000,748,2,96,12
49581,10000,2957,2,97,14
49582,10000,1778,2,99,15
49583,10000,1778,2,98,15
49584,10000,2368,2,95,4
49585,10000,2786,2,96,13
49586,10000,1778,2,97,15
49587,10000,1881,2,99,16
49588,10000,1881,2,98,16
49589,10000,2243,2,95,5
49590,10000,2957,2,96,14
49591,10000,1881,2,97,16
49592,10000,2371,3,99,17
49593,10000,2371,2,98,17
49594,10000,2292,2,95,6
49595,10000,1778,2,96,15
49596,10000,2371,2,97,17
49597,10000,3397,2,99,18
49598,10000,3397,2,98,18
49599,10000,2395,2,95,7
49600,10000,1881,2,96,16
49601,10000,3397,2,97,18
49602,10000,1187,2,99,19
49603,10000,1187,2,98,19
49604,10000,4451,2,95,8
49605,10000,2371,2,96,17
49606,10000,1187,2,97,19
49607,10000,1416,2,99,0
49608,10000,1416,2,98,0
49609,10000,734,2,95,9
49610,10000,3397,2,96,18
49611,10000,1416,2,97,0
49612,10000,1118,2,99,1
49613,10000,1118,2,98,1
49614,10000,1431,2,95,10
49615,10000,1187,3,96,19
49616,10000,1118,2,97,1
49617,10000,5547,2,99,2
49618,10000,5547,2,98,2
49619,10000,954,3,95,11
49620,10000,1416,2,96,0
49621,10000,5547,2,97,2
49622,10000,4861,2,99,3
